# L=12.000000 12.000000 18.000000 t=0.000000 blocks=1
# v=-24.33 -7.17 -24.33 0.10 -7.17 0.00 w=3.00 3.00 3.00 3.00 3.00 3.00 0.00 3.00 3.00 0.00
# a2=0.9 a3=1.0 Re=2.0 N=10 ks=20.537 kb=3.000 l0=0
# Rigid x(6.00 6.00 9.00) a(0.00 0.00 1.00) c(0.50 1.00 4.00 2.2000) s{torus}
# n=569 N=10 name=LIPID0
1.929675 9.739818 7.948223 0.060356 0.188741 -0.032437  0 
2.346922 10.026225 8.216063 0.088601 0.015224 -0.004890  0 
2.462528 9.550101 7.882043 0.069374 0.008544 0.321435  0 
3.183590 9.594332 7.725924 0.150884 0.433280 0.222044  0 
2.095676 9.142841 7.665942 -0.123312 -0.202272 -0.387783  0 
2.432859 9.718574 7.828552 0.106010 0.019546 -0.227126  0 
1.957586 9.306033 7.203149 0.327709 0.114503 -0.199433  0 
1.562692 9.731883 7.000000 -0.334156 -0.230090 0.338471  1 
1.264254 9.008736 6.845533 0.075443 -0.027461 0.143439  1 
5.277308 3.238140 7.614974 -0.045318 -0.068448 0.052617  0 
5.311354 3.050747 7.628812 -0.245175 -0.132842 0.084433  0 
5.185493 2.261355 7.354364 0.001738 0.202309 0.035412  0 
4.873205 2.488471 7.442804 0.029020 -0.050094 0.314186  0 
5.573483 2.653903 7.554141 0.029419 0.431602 -0.315090  0 
6.156046 2.738817 7.546474 -0.227616 0.190693 -0.036201  0 
6.453197 2.775037 7.529465 -0.414560 -0.107475 0.360977  0 
5.396021 2.439803 7.248568 -0.063146 -0.072591 0.001140  0 
5.284016 2.264989 7.000000 -0.257706 -0.130167 0.036544  1 
5.342838 2.536371 6.631426 0.125803 0.051958 -0.101230  1 
0.997971 7.687221 8.486905 -0.032369 0.043741 0.216279  0 
0.880892 6.810117 8.426310 -0.114045 0.116548 0.211820  0 
0.519051 6.936955 8.089103 0.273718 -0.397913 -0.189504  0 
1.275965 7.246955 7.548676 -0.377053 -0.070043 0.002568  0 
1.086386 7.876682 7.318859 0.247949 0.046003 -0.076382  0 
0.964554 7.578498 7.159490 -0.280132 0.523442 0.102278  0 
0.660288 7.138387 7.398770 -0.055858 -0.067657 -0.444897  0 
1.092401 7.283713 7.275540 0.119920 0.054099 0.051098  0 
0.832381 6.914527 7.000000 0.221786 -0.295043 0.124300  1 
1.379916 6.235102 6.856796 0.393360 0.046516 0.051675  1 
10.449153 2.504232 8.103691 0.122603 -0.197576 0.108438  0 
10.842493 2.509921 7.953708 -0.104169 0.081901 0.129630  0 
10.295368 2.417267 7.586000 -0.445798 -0.181092 0.454999  0 
10.346725 2.116144 7.053048 0.114300 -0.041451 0.098894  0 
10.864354 1.720387 7.108466 -0.029258 -0.119033 -0.216911  0 
10.881023 1.515872 7.382207 0.675604 0.017926 -0.020481  0 
10.808222 1.184531 7.405233 0.525011 -0.140610 0.182890  0 
10.757032 1.074197 7.209237 0.127747 0.280074 -0.121877  0 
10.380626 1.407880 7.000000 -0.276258 -0.209783 -0.113629  1 
10.394377 1.518285 6.878952 -0.191407 -0.293218 0.288793  1 
11.070239 4.506160 8.351773 0.087799 -0.042396 0.266632  0 
11.721900 4.360635 8.202519 0.283162 -0.267024 0.135156  0 
11.903122 4.653840 7.907607 -0.106811 -0.009879 -0.060385  0 
12.132552 4.930232 7.966874 -0.165523 -0.171545 0.140771  0 
11.729082 5.023008 7.876560 -0.401647 -0.089605 0.180722  0 
11.473292 5.518904 7.970738 0.227070 -0.247630 0.147261  0 
11.713102 5.078455 7.728591 -0.126372 -0.216557 -0.183791  0 
12.072522 5.444102 7.269877 -0.041858 0.070886 -0.042641  0 
11.658053 5.040938 7.000000 -0.042515 0.135661 0.141451  1 
12.217554 4.700551 6.792025 0.036197 -0.558792 0.063901  1 
3.386759 2.708834 7.351845 0.048082 0.038049 -0.297500  0 
3.656894 2.811798 7.040959 0.167387 0.128395 -0.033086  0 
3.703073 2.716085 7.446959 -0.287131 0.346827 -0.276361  0 
3.207623 2.395079 7.746478 -0.040288 -0.392517 0.097222  0 
2.708052 2.385897 8.139343 0.367382 -0.143264 0.128973  0 
2.315602 2.966266 7.809735 0.123708 -0.126325 -0.383941  0 
2.109399 2.625383 7.714711 -0.005173 -0.178152 -0.021822  0 
1.918342 2.144478 7.542062 0.253366 -0.021888 -0.097867  0 
1.789304 1.760899 7.000000 0.096819 -0.297234 0.205861  1 
1.329277 1.956889 6.553153 0.021297 0.120224 0.234257  1 
-0.645457 3.908630 8.523443 0.422211 -0.020751 0.098400  0 
0.096273 3.582525 8.898881 0.134946 0.164649 0.111612  0 
0.138883 4.188006 8.522010 -0.275787 0.173460 -0.105011  0 
0.100056 4.357609 8.573051 -0.477729 0.161720 -0.263002  0 
-0.179033 3.783221 8.486249 0.128329 -0.338492 0.309699  0 
-0.198505 3.335676 8.560407 0.145091 -0.195644 -0.156285  0 
0.241527 3.133442 7.927375 -0.248436 0.178904 -0.094342  0 
-0.046482 3.841882 7.344857 0.019353 -0.023687 -0.042897  0 
0.259140 3.062076 7.000000 -0.262536 0.183166 0.062463  1 
0.297431 3.032042 6.662744 0.143049 -0.134891 0.279022  1 
5.895486 6.612604 8.156125 0.070788 0.379049 0.725374  0 
6.281370 6.025920 8.235314 -0.146934 0.116608 0.027914  0 
6.105589 6.324635 7.988995 0.105174 0.058052 -0.284490  0 
6.701267 6.067932 7.662663 0.240099 -0.270049 0.335688  0 
6.604453 5.869779 7.276346 0.064902 0.023557 -0.034439  0 
7.377979 5.664645 7.343636 0.036213 0.160687 0.000144  0 
7.507756 6.222369 7.286856 -0.087718 -0.026069 -0.190169  0 
8.347649 5.882713 7.162236 -0.210214 0.305676 -0.160599  0 
8.408468 5.416604 7.000000 -0.174250 -0.317899 0.023006  1 
7.607492 5.603115 6.469071 -0.022302 0.301021 -0.210011  1 
11.523815 1.986105 7.009126 -0.156311 -0.079563 -0.475719  0 
11.058981 1.524962 7.063233 -0.062511 0.148134 -0.077072  0 
10.841721 1.632275 7.131292 0.090102 -0.056778 0.414902  0 
11.097855 1.216412 7.277641 0.047709 -0.313721 0.348571  0 
11.243208 0.578664 7.249293 0.072349 0.052431 0.358343  0 
11.177335 -0.006666 7.634530 0.138324 -0.075805 -0.142611  0 
10.425245 0.423663 7.264563 -0.400198 -0.572653 0.244201  0 
10.520139 -0.249903 7.482202 -0.182223 0.195125 0.045767  0 
10.539081 0.168184 7.000000 0.101421 -0.185577 0.051589  1 
10.820564 0.286369 6.333226 0.099615 0.098662 0.522332  1 
5.453633 9.785995 7.542981 0.380429 0.491586 0.118697  0 
5.383495 9.059119 7.634466 -0.289053 0.043929 -0.182301  0 
5.368159 9.069437 7.620888 -0.441336 -0.159781 -0.138832  0 
5.947115 9.467377 8.065397 -0.197859 -0.112581 -0.083992  0 
5.743933 9.446389 8.165046 0.011506 -0.028002 -0.053103  0 
6.091003 9.307146 8.171332 0.209016 -0.139331 0.422355  0 
6.002713 9.448327 8.104980 0.152742 -0.044478 0.060807  0 
5.685726 9.174234 7.448301 -0.531601 0.586152 -0.164230  0 
5.991901 9.843731 7.000000 -0.251357 0.144919 0.386386  1 
6.461004 9.816314 6.793217 -0.228872 -0.002317 0.040190  1 
5.025599 3.460879 8.415226 -0.055356 -0.173876 0.221101  0 
3.916135 4.107256 8.161573 -0.293274 0.169394 0.406525  0 
4.396421 4.158102 8.540360 0.188668 0.142317 -0.276564  0 
4.370222 4.122103 8.005437 0.298320 0.129376 -0.293550  0 
4.159725 3.998984 7.925453 -0.080940 -0.374237 0.150136  0 
4.477086 3.872802 7.231093 0.085313 0.139168 -0.030631  0 
4.345070 3.591767 7.309611 -0.363469 0.258605 -0.192977  0 
4.019478 4.114873 7.290653 -0.146771 -0.361442 0.295700  0 
4.025725 4.119944 7.000000 0.022503 0.101627 0.252489  1 
4.337121 4.113141 6.663109 -0.010156 -0.034737 0.288744  1 
3.265065 6.165168 9.666326 -0.173559 0.139592 0.126757  0 
3.559650 6.464527 10.060500 -0.217623 0.006313 -0.072966  0 
3.440928 6.848567 9.398718 -0.239178 0.064759 0.027104  0 
3.698156 6.284030 9.697286 0.137522 -0.385512 -0.201556  0 
3.517322 6.314414 8.819741 0.352412 0.240351 -0.084302  0 
4.231295 6.044674 8.238044 -0.222812 -0.258049 0.035078  0 
3.798911 6.087894 7.744694 -0.216605 -0.039224 0.104166  0 
4.114234 6.013758 7.531333 -0.190665 0.229006 0.226901  0 
3.273091 5.993947 7.000000 -0.043095 0.016793 0.058306  1 
3.199555 5.894610 6.359104 -0.199045 0.028691 0.220629  1 
7.537255 3.041915 7.891564 -0.173906 -0.365968 0.018919  0 
7.768160 3.528489 7.659297 -0.115889 -0.080669 -0.138301  0 
7.507291 2.972364 7.778605 0.019775 0.153823 0.019291  0 
7.169693 3.171084 7.454760 -0.262896 0.223452 -0.133295  0 
7.078718 3.246591 7.568569 0.198140 -0.280212 -0.136608  0 
6.562644 3.813229 7.672259 0.452522 -0.212707 -0.131766  0 
6.209213 3.471500 7.403621 -0.091643 0.159944 -0.109850  0 
6.464839 3.528605 7.159802 0.385655 -0.072169 0.256416  0 
6.850509 3.542222 7.000000 0.465177 0.522573 0.186995  1 
7.232629 3.399755 6.982513 0.028160 -0.031585 -0.066342  1 
7.281102 -0.538758 7.780548 -0.126542 -0.408023 -0.372889  0 
7.978711 -0.647477 7.744059 0.107481 0.041767 0.684139  0 
7.622277 -0.906716 8.284372 0.286820 0.379365 0.025297  0 
7.350302 -0.303307 7.624807 -0.231340 -0.236427 -0.034955  0 
7.191233 -0.303777 7.162391 0.121196 -0.191647 0.351768  0 
7.438475 -0.399934 7.366057 0.034144 0.139240 0.071462  0 
6.847254 0.843476 7.400583 0.047713 0.101607 0.069095  0 
7.064559 0.396994 7.152958 0.170853 0.530096 -0.139847  0 
6.302829 0.503658 7.000000 0.163967 0.031698 -0.267708  1 
6.606167 0.312977 6.725179 -0.108725 -0.184027 0.021383  1 
0.628865 3.659239 9.140430 -0.115397 -0.061190 -0.286172  0 
0.617334 3.236134 9.201801 0.076867 0.124988 0.341981  0 
0.150388 2.694297 9.316377 -0.204758 -0.147300 0.206348  0 
0.373499 2.364806 8.665176 -0.081019 0.318548 -0.222164  0 
1.071126 2.728254 8.000305 -0.221969 -0.191427 0.269575  0 
1.033694 2.971654 7.774020 -0.177990 -0.001927 -0.411609  0 
0.615650 3.046193 7.110725 0.101124 0.252713 -0.238375  0 
1.024135 2.869669 7.361333 0.069844 -0.013003 -0.162619  0 
0.310403 2.721569 7.000000 -0.387482 0.057856 0.128352  1 
0.130042 2.669053 6.549389 -0.118934 0.145695 0.108910  1 
8.201948 10.122686 7.503988 -0.008227 0.099602 -0.319227  0 
9.156888 9.972293 7.574727 0.379563 -0.235918 0.324445  0 
9.463495 10.119608 7.727966 -0.457136 0.274080 0.011779  0 
9.449874 9.858332 7.063039 -0.058986 0.045859 0.350903  0 
9.444258 9.511024 7.139089 -0.028173 -0.255541 0.164759  0 
9.587450 9.091422 7.132489 0.000116 -0.094191 -0.041621  0 
9.322491 9.113375 7.724635 0.190975 0.115400 0.092565  0 
9.051445 8.476919 7.323354 0.468290 -0.166516 0.149803  0 
9.444961 8.432658 7.000000 0.001310 0.108373 0.410399  1 
8.703604 8.565047 6.576977 -0.161032 -0.192353 0.190745  1 
10.157019 5.882721 7.303824 -0.201786 -0.302820 0.147780  0 
10.696948 5.094055 7.368052 0.109259 0.190936 0.112138  0 
10.456956 4.937428 7.048759 -0.461501 -0.192662 -0.058186  0 
10.485691 5.165520 7.029077 0.388905 -0.127111 -0.173907  0 
10.282658 4.914478 7.911005 -0.078789 0.085127 -0.050105  0 
9.759952 5.356600 8.020007 -0.429560 -0.215390 0.271012  0 
9.949976 5.430121 7.890602 -0.085962 -0.049663 -0.205610  0 
9.675771 5.290233 7.300489 -0.503187 -0.148395 0.061343  0 
9.225785 5.313166 7.000000 -0.234238 0.031390 0.308902  1 
8.674466 4.955221 6.934871 0.035547 -0.155501 -0.233127  1 
8.862865 11.186580 8.253655 -0.153077 0.429449 -0.292927  0 
9.184630 11.083048 7.778952 0.263335 -0.013056 -0.171830  0 
8.775531 11.194613 8.063355 0.177834 0.254886 -0.106587  0 
8.082596 11.519745 7.648757 0.099547 -0.066953 -0.462957  0 
7.844812 11.856429 7.365052 -0.186872 0.063043 -0.053371  0 
7.621998 12.097055 7.668520 0.016847 0.094525 0.283333  0 
7.128378 11.514708 7.194632 -0.177181 0.102312 -0.028648  0 
6.940409 11.046190 7.009354 0.125328 0.068070 0.166044  0 
7.472986 11.922082 7.000000 0.163878 -0.340680 0.060218  1 
7.962164 11.693483 6.970158 0.097707 -0.268193 -0.031643  1 
-1.869337 6.179310 7.992898 -0.058441 0.805522 -0.078137  0 
-1.572485 5.711485 7.696389 0.361492 0.209295 0.039762  0 
-1.238895 5.784964 7.827294 0.091429 -0.002059 0.135715  0 
-1.052245 5.540380 7.555235 -0.030053 -0.213601 0.128072  0 
-0.818832 5.079441 7.845398 0.032692 -0.049442 0.095393  0 
-0.841325 5.271402 7.544124 0.080940 0.163399 -0.158130  0 
-0.061229 4.815615 7.475513 -0.184881 -0.002128 0.169364  0 
0.181296 4.685144 7.102166 0.213221 -0.171993 -0.216991  0 
0.303087 3.929946 7.000000 -0.396133 -0.019843 0.043611  1 
0.211460 3.576793 6.900353 -0.028423 -0.016308 0.203112  1 
11.294097 8.128879 8.498877 -0.085931 -0.008449 0.343725  0 
11.245232 7.709206 8.944688 0.182457 0.244574 0.510663  0 
11.378041 8.227587 8.658100 0.013247 0.185821 -0.182808  0 
11.711561 8.586379 8.174332 0.162150 0.300343 -0.068430  0 
11.200900 7.670531 8.145061 0.431205 0.128942 0.435192  0 
10.904904 7.100464 7.713339 -0.450211 0.049046 0.387436  0 
11.084087 7.407329 7.782019 0.134693 -0.101338 -0.130239  0 
11.082232 7.527003 7.302631 0.244687 0.049937 0.108886  0 
10.580205 7.223679 7.000000 -0.169367 0.094494 -0.173741  1 
10.594656 6.842821 6.988267 -0.059130 0.501732 -0.251209  1 
9.812328 12.237146 8.198066 -0.132943 -0.038057 -0.000504  0 
10.061672 12.192969 8.719088 -0.573008 0.557387 -0.628214  0 
9.967198 12.085186 8.830783 0.145946 0.131014 0.395734  0 
9.896926 11.979695 8.601225 0.563967 0.382446 0.115186  0 
10.059629 11.398577 8.527741 -0.591019 -0.307753 -0.057121  0 
10.143415 11.281776 8.751493 -0.120786 0.105994 -0.067101  0 
10.244614 11.209056 7.768039 0.117914 0.155063 0.143558  0 
9.543327 11.248669 7.541559 -0.284967 -0.236733 0.064986  0 
9.589700 11.143287 7.000000 0.104325 -0.132157 0.201788  1 
9.164042 10.460765 6.520688 -0.021231 0.011543 -0.007849  1 
6.913090 7.100237 9.832545 -0.236407 -0.384625 -0.066970  0 
7.493155 6.996722 9.316224 0.096916 -0.095039 -0.244113  0 
7.461738 7.382513 8.924263 0.114777 -0.006624 -0.118791  0 
7.544359 6.808766 8.659326 0.163690 -0.239449 0.264336  0 
8.194182 6.016335 8.338405 -0.089418 0.159162 0.029430  0 
7.747311 6.116898 8.439185 0.636700 -0.144953 -0.155229  0 
7.977657 5.572180 8.126131 0.253692 0.087842 -0.454098  0 
8.065677 5.649620 7.432703 -0.084796 -0.159634 -0.122109  0 
7.973908 5.929820 7.000000 0.019968 -0.313526 0.100611  1 
8.449357 5.721775 6.853910 -0.064670 -0.090927 0.057321  1 
2.315340 10.059110 9.330105 0.014328 -0.333530 -0.259986  0 
2.385152 9.488213 8.966199 -0.020477 0.231623 -0.395795  0 
1.703437 9.075243 8.825659 0.104968 0.386657 0.132854  0 
1.434217 8.776376 8.224327 0.150258 -0.431878 -0.190418  0 
1.743137 8.484796 8.028010 0.237664 -0.054582 0.244205  0 
1.907960 8.103929 7.633820 0.210057 -0.061810 -0.317586  0 
1.729654 7.889780 7.440041 -0.139137 -0.178274 -0.110646  0 
1.633585 7.577410 7.066220 0.011876 -0.165501 -0.193085  0 
1.833875 7.564067 7.000000 0.158692 0.264973 0.157401  1 
2.605094 8.059899 6.443252 0.236750 -0.040944 -0.050699  1 
5.760530 4.405707 7.681755 0.253041 -0.165934 -0.071567  0 
5.551858 4.504884 7.152900 0.319340 0.150025 0.155653  0 
5.532953 4.974277 7.583185 -0.056411 0.268617 0.062568  0 
5.711199 4.709730 7.581302 0.211816 -0.036616 0.008973  0 
5.797406 4.191701 7.904912 -0.128950 0.056375 -0.218879  0 
5.980618 4.302810 7.599081 -0.032238 0.339278 0.040314  0 
5.326752 3.822814 7.714112 -0.168043 -0.363500 0.199745  0 
5.434182 3.233062 7.297550 -0.394224 0.125912 0.185144  0 
5.768782 3.444500 7.000000 -0.133644 -0.046999 -0.307681  1 
5.330627 3.679339 6.589788 0.296448 0.115997 -0.113288  1 
2.859310 -0.085172 7.306714 0.072655 0.191602 0.006444  0 
3.371880 -0.070695 7.507599 -0.164478 -0.182860 0.076754  0 
3.717425 -0.068460 7.738700 -0.522465 0.349354 -0.036176  0 
4.049005 0.213967 7.692012 -0.009324 -0.008868 -0.232292  0 
4.161318 0.375320 8.100059 -0.031791 -0.448795 0.128866  0 
3.910394 0.359314 7.956213 0.061071 -0.123893 -0.120255  0 
5.247983 0.828667 7.662782 0.073118 -0.285640 0.056186  0 
5.325606 0.857986 7.351945 0.124076 0.186533 0.122874  0 
5.083733 0.576333 7.000000 0.404081 0.015180 -0.277158  1 
4.582323 0.169886 6.630565 -0.317848 0.470482 -0.437615  1 
2.054699 4.439564 7.818681 -0.141135 -0.486619 -0.217175  0 
2.392449 4.427320 7.685285 0.234431 -0.063884 -0.163909  0 
1.972587 4.210718 7.590396 -0.051101 -0.021970 -0.019418  0 
2.110952 4.175195 7.731417 -0.106571 0.118031 0.128412  0 
2.616795 4.080149 7.971021 0.114885 -0.118804 0.210332  0 
1.990045 3.950846 7.949820 0.195631 0.499112 -0.134753  0 
2.318405 3.449182 7.803595 -0.086193 0.323286 -0.108817  0 
2.569670 3.265807 7.116617 0.038591 -0.021825 -0.209533  0 
2.768246 2.309966 7.000000 0.334469 -0.054926 0.266527  1 
2.513143 2.452648 6.711985 -0.213866 0.434874 -0.072496  1 
9.678273 11.028421 7.639719 0.064524 0.168011 -0.403231  0 
9.292274 11.349089 7.743285 0.199308 -0.351664 0.373417  0 
9.422703 11.173386 7.947823 0.343051 0.215840 0.200516  0 
9.890876 10.597670 7.736469 0.419389 0.153558 -0.071627  0 
10.291311 10.501036 7.715231 -0.432121 0.229749 0.013673  0 
10.324877 9.991774 7.673936 0.371348 0.362888 -0.304811  0 
10.564280 10.492368 7.444398 -0.038869 -0.111462 -0.363535  0 
10.588446 9.421415 7.962331 0.439682 -0.223835 -0.050175  0 
10.237341 9.000128 7.000000 -0.037003 -0.004465 -0.025152  1 
9.734077 9.357567 6.761226 0.157220 0.107926 -0.088612  1 
-0.527227 6.917469 7.982136 -0.160873 -0.119060 -0.186748  0 
-0.308830 7.522578 8.470170 -0.253866 0.254890 0.173041  0 
0.219840 7.334457 8.271940 0.152795 0.374928 0.086208  0 
0.289442 7.258583 8.046320 -0.040026 -0.157144 0.417996  0 
0.781471 7.068880 7.683673 0.196676 0.141869 0.349127  0 
0.982620 6.933667 7.481323 -0.244972 -0.017567 -0.125407  0 
0.895338 6.366012 7.423350 0.232459 -0.140654 0.099724  0 
1.389564 5.980230 7.061782 -0.189611 0.018096 -0.445493  0 
1.648669 6.018053 7.000000 0.161188 -0.093937 0.077650  1 
1.373353 6.266353 6.414320 -0.005467 -0.214837 0.125782  1 
6.700719 7.097079 7.789768 -0.050268 0.436959 -0.001758  0 
6.975432 6.979607 7.873434 -0.202177 0.066533 0.271763  0 
6.771031 6.608733 7.786572 -0.370815 -0.053293 0.277681  0 
6.940382 6.864944 8.019890 0.348879 -0.101530 -0.081940  0 
6.965727 6.053896 7.824476 0.001140 0.264599 0.086903  0 
7.477665 6.018091 7.523726 0.135241 -0.185739 -0.368877  0 
8.105046 6.124252 7.739738 0.191567 -0.090653 -0.181106  0 
7.852339 5.981064 7.165323 0.166837 0.382039 0.407365  0 
7.367392 7.089630 7.000000 -0.076654 -0.254062 -0.177645  1 
7.465489 7.164773 6.624633 -0.071678 -0.020764 0.332747  1 
10.241792 1.519598 8.916324 0.064099 0.047667 -0.018540  0 
10.222578 0.545171 8.964506 0.534497 0.125305 0.310569  0 
10.135148 1.389023 8.620872 -0.238275 0.567744 0.162905  0 
10.154385 1.203395 8.334822 0.237526 -0.094827 -0.033934  0 
10.605485 0.926176 8.165257 0.099707 -0.023682 -0.197371  0 
9.953315 0.841903 8.201907 0.084021 0.121352 -0.220023  0 
10.204498 0.168278 7.447624 -0.098758 0.104668 -0.299932  0 
10.123138 -0.052173 7.268578 -0.115267 -0.242688 -0.109137  0 
10.268495 0.447865 7.000000 -0.045256 0.288721 0.200446  1 
10.518158 0.896592 6.462474 0.087574 -0.183298 -0.099850  1 
6.804223 5.958547 8.658068 -0.620591 0.106279 -0.274003  0 
7.997273 5.468783 8.732998 -0.114975 0.237169 -0.353115  0 
7.883506 6.236981 8.180276 -0.115166 0.077510 0.284255  0 
7.707114 6.928307 7.750566 0.091053 0.287703 -0.221879  0 
7.485351 7.096588 7.355415 0.092829 0.047260 -0.424324  0 
7.165129 7.864930 7.300890 0.018247 0.087760 -0.067118  0 
7.483464 8.375369 7.643645 0.242947 0.066312 -0.078760  0 
7.684131 8.621376 7.441709 0.034606 -0.194313 0.115867  0 
7.466104 8.636155 7.000000 0.002943 0.304656 -0.119338  1 
7.277613 8.455871 6.333610 0.250341 -0.119931 0.402436  1 
9.987064 2.856186 7.951259 -0.501349 0.106910 0.128017  0 
9.324318 3.739131 7.726400 -0.252483 0.071721 -0.101397  0 
9.546757 3.957410 7.483193 -0.108133 0.284689 0.213943  0 
9.218514 3.720850 7.432956 -0.049665 -0.122685 0.360995  0 
9.242436 4.049091 7.202545 0.060454 0.035354 -0.293063  0 
8.426131 3.906515 7.001274 0.417547 0.079116 0.113346  0 
8.292650 4.216878 7.127397 0.191556 0.083852 -0.328668  0 
7.838938 4.327108 7.095766 0.204224 -0.123124 -0.170018  0 
8.122818 4.360726 7.000000 -0.077961 0.074249 -0.023763  1 
8.516171 4.203627 6.766670 -0.138259 -0.159497 -0.239053  1 
1.130457 0.142539 8.259770 -0.187520 0.208769 -0.055829  0 
0.598213 0.099989 8.195978 0.197058 0.111238 0.065325  0 
0.727372 0.172324 8.790164 0.372891 0.073659 0.216397  0 
0.827000 0.701804 9.053436 0.065681 0.386060 -0.203507  0 
0.526311 1.326623 7.907611 0.095230 -0.177429 0.041367  0 
0.705717 0.799577 7.541747 -0.001724 -0.395908 -0.042129  0 
0.800691 0.384959 7.437514 0.065846 0.016490 0.186991  0 
1.452004 1.308613 7.021643 -0.036634 -0.012556 0.230933  0 
1.541628 1.288155 7.000000 -0.348179 0.123796 0.000033  1 
1.696683 2.203085 6.618908 -0.000145 0.020028 -0.114591  1 
13.684605 5.184500 8.046580 -0.230358 0.084074 -0.244515  0 
13.630023 5.429810 7.921855 0.251782 -0.097327 -0.072180  0 
13.047813 5.058259 7.622892 -0.070333 0.262735 -0.331350  0 
12.394555 4.601648 8.124978 -0.297573 -0.423394 0.264355  0 
12.879189 3.989162 7.924379 -0.124743 0.328129 -0.130018  0 
13.044140 3.632789 7.788200 0.061664 -0.010351 0.436877  0 
12.348094 3.558894 7.793312 0.025137 0.171904 0.027167  0 
11.843874 3.484509 7.749540 0.124326 -0.124828 0.037650  0 
11.772950 3.815002 7.000000 0.178446 0.025691 0.049338  1 
11.979912 3.336411 6.537818 -0.304260 -0.317174 -0.066744  1 
0.638278 5.311953 7.958200 0.033299 0.286897 -0.056643  0 
0.427909 5.466382 8.426799 0.138280 -0.146783 0.434501  0 
0.592196 5.341252 8.538284 -0.249317 0.288295 0.114757  0 
0.638314 5.703196 8.589179 -0.270498 -0.037472 0.142668  0 
0.138589 5.756917 7.939769 -0.055059 0.299085 0.213173  0 
-0.023138 6.167029 7.489999 0.014129 0.255688 -0.383310  0 
-0.149169 5.007147 7.630287 0.120056 -0.240556 0.132409  0 
0.203231 5.421947 7.359209 -0.063455 0.041846 0.247572  0 
0.230700 5.361362 7.000000 0.128909 -0.142163 -0.137686  1 
-0.031783 5.710532 6.998687 0.309112 -0.029465 0.081633  1 
8.899214 8.366582 7.055518 0.183294 -0.242319 -0.013878  0 
9.219234 8.038166 7.241715 0.094688 -0.281453 0.041218  0 
10.116423 8.086854 7.308568 0.149109 0.284708 -0.193657  0 
10.477539 7.315605 7.179208 -0.244192 0.245698 -0.416943  0 
10.407396 7.833875 7.654520 0.424798 -0.005895 -0.083820  0 
